tract_geoid,tract_name,county_geoid,county_name,county_full_name,broadband_total,broadband_rate,acs_broadband_score
37119005917,"Census Tract 59.17, Mecklenburg County, North Carolina",37119,Mecklenburg,Mecklenburg County,1939,0.8,-0.9030034431307288
37119006211,"Census Tract 62.11, Mecklenburg County, North Carolina",37119,Mecklenburg,Mecklenburg County,1940,0.93,-1.6370281482849942
37183053415,"Census Tract 534.15, Wake County, North Carolina",37183,Wake,Wake County,1031,0.92,-1.580564709426974
37183053513,"Census Tract 535.13, Wake County, North Carolina",37183,Wake,Wake County,1440,0.81,-0.9594668819887493
37155960401,"Census Tract 9604.01, Robeson County, North Carolina",37155,Robeson,Robeson County,981,0.41,1.299070672332068
37077970500,"Census Tract 9705, Granville County, North Carolina",37077,Granville,Granville County,876,0.53,0.6215094060358227
37147001700,"Census Tract 17, Pitt County, North Carolina",37147,Pitt,Pitt County,996,0.65,-0.05605186026042234
37003040300,"Census Tract 403, Alexander County, North Carolina",37003,Alexander,Alexander County,551,0.47,0.9602900391839455
37013930501,"Census Tract 9305.01, Beaufort County, North Carolina",37013,Beaufort,Beaufort County,1180,0.63,0.056875017455618605
37035011101,"Census Tract 111.01, Catawba County, North Carolina",37035,Catawba,Catawba County,984,0.68,-0.22544217683448375
37159051301,"Census Tract 513.01, Rowan County, North Carolina",37159,Rowan,Rowan County,592,0.67,-0.1689787379764633
37149920301,"Census Tract 9203.01, Polk County, North Carolina",37149,Polk,Polk County,302,0.51,0.73443628375186365
37027031100,"Census Tract 311, Caldwell County, North Carolina",37027,Caldwell,Caldwell County,968,0.59,0.2827287728877005
37031970303,"Census Tract 9703.03, Carteret County, North Carolina",37031,Carteret,Carteret County,306,0.71,-0.39483249340854454
37031970903,"Census Tract 9709.03, Carteret County, North Carolina",37031,Carteret,Carteret County,494,0.87,-1.2982475151368715
37035010201,"Census Tract 102.01, Catawba County, North Carolina",37035,Catawba,Catawba County,1304,0.72,-0.451295932266565
37159051802,"Census Tract 518.02, Rowan County, North Carolina",37159,Rowan,Rowan County,1091,0.7,-0.3383690545505241
37001021207,"Census Tract 212.07, Alamance County, North Carolina",37001,Alamance,Alamance County,913,0.68,-0.22544217683448375
37031970602,"Census Tract 9706.02, Carteret County, North Carolina",37031,Carteret,Carteret County,412,0.86,-1.241784076278851
37003040400,"Census Tract 404, Alexander County, North Carolina",37003,Alexander,Alexander County,1316,0.53,0.6215094060358227
37045950900,"Census Tract 9509, Cleveland County, North Carolina",37045,Cleveland,Cleveland County,444,0.37,1.5249244277641496
37049961001,"Census Tract 9610.01, Craven County, North Carolina",37049,Craven,Craven County,3513,0.83,-1.0723937597047897
37179021015,"Census Tract 210.15, Union County, North Carolina",37179,Union,Union County,1292,0.79,-0.8465400042727084
37097060200,"Census Tract 602, Iredell County, North Carolina",37097,Iredell,Iredell County,295,0.44,1.1296803557580066
37097060702,"Census Tract 607.02, Iredell County, North Carolina",37097,Iredell,Iredell County,922,0.54,0.5650459671778022
37121950200,"Census Tract 9502, Mitchell County, North Carolina",37121,Mitchell,Mitchell County,858,0.52,0.6779728448938431
37125950702,"Census Tract 9507.02, Moore County, North Carolina",37125,Moore,Moore County,913,0.75,-0.6206862488406264
37179021013,"Census Tract 210.13, Union County, North Carolina",37179,Union,Union County,1511,0.83,-1.0723937597047897
37181960800,"Census Tract 9608, Vance County, North Carolina",37181,Vance,Vance County,331,0.42,1.2426072334740477
37183053601,"Census Tract 536.01, Wake County, North Carolina",37183,Wake,Wake County,4111,0.92,-1.580564709426974
37183053609,"Census Tract 536.09, Wake County, North Carolina",37183,Wake,Wake County,323,0.81,-0.9594668819887493
37021003104,"Census Tract 31.04, Buncombe County, North Carolina",37021,Buncombe,Buncombe County,1921,0.7,-0.3383690545505241
37023020202,"Census Tract 202.02, Burke County, North Carolina",37023,Burke,Burke County,1048,0.64,4.1157859759813554e-4
37001020400,"Census Tract 204, Alamance County, North Carolina",37001,Alamance,Alamance County,1230,0.5,0.7908997226098842
37001020801,"Census Tract 208.01, Alamance County, North Carolina",37001,Alamance,Alamance County,451,0.64,4.1157859759813554e-4
37025041301,"Census Tract 413.01, Cabarrus County, North Carolina",37025,Cabarrus,Cabarrus County,1740,0.85,-1.1853206374208305
37051002402,"Census Tract 24.02, Cumberland County, North Carolina",37051,Cumberland,Cumberland County,874,0.53,0.6215094060358227
37031970802,"Census Tract 9708.02, Carteret County, North Carolina",37031,Carteret,Carteret County,690,0.82,-1.0159303208467692
37031971101,"Census Tract 9711.01, Carteret County, North Carolina",37031,Carteret,Carteret County,450,0.74,-0.564222809982606
37057061703,"Census Tract 617.03, Davidson County, North Carolina",37057,Davidson,Davidson County,1129,0.73,-0.5077593711245855
37097061102,"Census Tract 611.02, Iredell County, North Carolina",37097,Iredell,Iredell County,690,0.55,0.5085825283197818
37171930301,"Census Tract 9303.01, Surry County, North Carolina",37171,Surry,Surry County,540,0.58,0.33919221174572095
37179020202,"Census Tract 202.02, Union County, North Carolina",37179,Union,Union County,2005,0.78,-0.7900765654146878
37181960400,"Census Tract 9604, Vance County, North Carolina",37181,Vance,Vance County,1349,0.75,-0.6206862488406264
37005950100,"Census Tract 9501, Alleghany County, North Carolina",37005,Alleghany,Alleghany County,983,0.57,0.3956556506037414
37057061902,"Census Tract 619.02, Davidson County, North Carolina",37057,Davidson,Davidson County,1377,0.65,-0.05605186026042234
37107011001,"Census Tract 110.01, Lenoir County, North Carolina",37107,Lenoir,Lenoir County,1229,0.63,0.056875017455618605
37127010900,"Census Tract 109, Nash County, North Carolina",37127,Nash,Nash County,965,0.45,1.073216916899986
37063001001,"Census Tract 10.01, Durham County, North Carolina",37063,Durham,Durham County,647,0.46,1.0167534780419658
37067003403,"Census Tract 34.03, Forsyth County, North Carolina",37067,Forsyth,Forsyth County,557,0.51,0.73443628375186365
37119000100,"Census Tract 1, Mecklenburg County, North Carolina",37119,Mecklenburg,Mecklenburg County,2716,0.86,-1.241784076278851
37119001607,"Census Tract 16.07, Mecklenburg County, North Carolina",37119,Mecklenburg,Mecklenburg County,772,0.65,-0.05605186026042234
37119001914,"Census Tract 19.14, Mecklenburg County, North Carolina",37119,Mecklenburg,Mecklenburg County,802,0.65,-0.05605186026042234
37033930500,"Census Tract 9305, Caswell County, North Carolina",37033,Caswell,Caswell County,563,0.39,1.4119975500481088
37035010502,"Census Tract 105.02, Catawba County, North Carolina",37035,Catawba,Catawba County,1119,0.83,-1.0723937597047897
37119006009,"Census Tract 60.09, Mecklenburg County, North Carolina",37119,Mecklenburg,Mecklenburg County,1011,0.77,-0.7336131265566673
37121950300,"Census Tract 9503, Mitchell County, North Carolina",37121,Mitchell,Mitchell County,918,0.5,0.7908997226098842
37151031304,"Census Tract 313.04, Randolph County, North Carolina",37151,Randolph,Randolph County,1216,0.61,0.16980189517165956
37155961301,"Census Tract 9613.01, Robeson County, North Carolina",37155,Robeson,Robeson County,1107,0.64,4.1157859759813554e-4
37157040200,"Census Tract 402, Rockingham County, North Carolina",37157,Rockingham,Rockingham County,645,0.38,1.468460988906129
37183054211,"Census Tract 542.11, Wake County, North Carolina",37183,Wake,Wake County,3988,0.91,-1.5241012705689534
37193960600,"Census Tract 9606, Wilkes County, North Carolina",37193,Wilkes,Wilkes County,583,0.55,0.5085825283197818
37087920300,"Census Tract 9203, Haywood County, North Carolina",37087,Haywood,Haywood County,845,0.59,0.2827287728877005
37097060400,"Census Tract 604, Iredell County, North Carolina",37097,Iredell,Iredell County,837,0.48,0.9038266003259251
37051003205,"Census Tract 32.05, Cumberland County, North Carolina",37051,Cumberland,Cumberland County,1580,0.81,-0.9594668819887493
37051003313,"Census Tract 33.13, Cumberland County, North Carolina",37051,Cumberland,Cumberland County,1979,0.82,-1.0159303208467692
37053110401,"Census Tract 1104.01, Currituck County, North Carolina",37053,Currituck,Currituck County,984,0.66,-0.11251529911844281
37055990200,"Census Tract 9902, Dare County, North Carolina",37055,Dare,Dare County,0,0,3.614071665510905
37019020507,"Census Tract 205.07, Brunswick County, North Carolina",37019,Brunswick,Brunswick County,2568,0.76,-0.6771496876986469
37021001400,"Census Tract 14, Buncombe County, North Carolina",37021,Buncombe,Buncombe County,1661,0.59,0.2827287728877005
37021002203,"Census Tract 22.03, Buncombe County, North Carolina",37021,Buncombe,Buncombe County,1118,0.55,0.5085825283197818
37057060400,"Census Tract 604, Davidson County, North Carolina",37057,Davidson,Davidson County,1504,0.67,-0.1689787379764633
37063002200,"Census Tract 22, Durham County, North Carolina",37063,Durham,Durham County,799,0.79,-0.8465400042727084
37183054208,"Census Tract 542.08, Wake County, North Carolina",37183,Wake,Wake County,2809,0.88,-1.354710953994892
37195001700,"Census Tract 17, Wilson County, North Carolina",37195,Wilson,Wilson County,845,0.56,0.45211908946176127
37077970102,"Census Tract 9701.02, Granville County, North Carolina",37077,Granville,Granville County,719,0.51,0.73443628375186365
37077970703,"Census Tract 9707.03, Granville County, North Carolina",37077,Granville,Granville County,739,0.68,-0.22544217683448375
37019020104,"Census Tract 201.04, Brunswick County, North Carolina",37019,Brunswick,Brunswick County,1655,0.7,-0.3383690545505241
37019020308,"Census Tract 203.08, Brunswick County, North Carolina",37019,Brunswick,Brunswick County,648,0.72,-0.451295932266565
37071033307,"Census Tract 333.07, Gaston County, North Carolina",37071,Gaston,Gaston County,558,0.69,-0.2819056156925036
37081017100,"Census Tract 171, Guilford County, North Carolina",37081,Guilford,Guilford County,2035,0.74,-0.564222809982606
37085071002,"Census Tract 710.02, Harnett County, North Carolina",37085,Harnett,Harnett County,748,0.6,0.22626533402968002
37035011401,"Census Tract 114.01, Catawba County, North Carolina",37035,Catawba,Catawba County,808,0.58,0.33919221174572095
37037020103,"Census Tract 201.03, Chatham County, North Carolina",37037,Chatham,Chatham County,1622,0.86,-1.241784076278851
37199960300,"Census Tract 9603, Yancey County, North Carolina",37199,Yancey,Yancey County,657,0.46,1.0167534780419658
37067002808,"Census Tract 28.08, Forsyth County, North Carolina",37067,Forsyth,Forsyth County,1038,0.67,-0.1689787379764633
37067003105,"Census Tract 31.05, Forsyth County, North Carolina",37067,Forsyth,Forsyth County,939,0.66,-0.11251529911844281
37067002603,"Census Tract 26.03, Forsyth County, North Carolina",37067,Forsyth,Forsyth County,2069,0.72,-0.451295932266565
37063002015,"Census Tract 20.15, Durham County, North Carolina",37063,Durham,Durham County,1452,0.62,0.11333845631363908
37063002025,"Census Tract 20.25, Durham County, North Carolina",37063,Durham,Durham County,2273,0.85,-1.1853206374208305
37067000100,"Census Tract 1, Forsyth County, North Carolina",37067,Forsyth,Forsyth County,815,0.71,-0.39483249340854454
37067000900,"Census Tract 9, Forsyth County, North Carolina",37067,Forsyth,Forsyth County,939,0.63,0.056875017455618605
37133000301,"Census Tract 3.01, Onslow County, North Carolina",37133,Onslow,Onslow County,1464,0.67,-0.1689787379764633
37133001200,"Census Tract 12, Onslow County, North Carolina",37133,Onslow,Onslow County,2846,0.79,-0.8465400042727084
37067002904,"Census Tract 29.04, Forsyth County, North Carolina",37067,Forsyth,Forsyth County,479,0.54,0.5650459671778022
37067003308,"Census Tract 33.08, Forsyth County, North Carolina",37067,Forsyth,Forsyth County,2622,0.85,-1.1853206374208305
37183054114,"Census Tract 541.14, Wake County, North Carolina",37183,Wake,Wake County,1738,0.83,-1.0723937597047897
37133002400,"Census Tract 24, Onslow County, North Carolina",37133,Onslow,Onslow County,1839,0.68,-0.22544217683448375
37183054402,"Census Tract 544.02, Wake County, North Carolina",37183,Wake,Wake County,1761,0.8,-0.9030034431307288
37189920601,"Census Tract 9206.01, Watauga County, North Carolina",37189,Watauga,Watauga County,1786,0.74,-0.564222809982606
37191000200,"Census Tract 2, Wayne County, North Carolina",37191,Wayne,Wayne County,623,0.46,1.0167534780419658
37119003805,"Census Tract 38.05, Mecklenburg County, North Carolina",37119,Mecklenburg,Mecklenburg County,971,0.83,-1.0723937597047897
37157041001,"Census Tract 410.01, Rockingham County, North Carolina",37157,Rockingham,Rockingham County,1387,0.59,0.2827287728877005
37193960100,"Census Tract 9601, Wilkes County, North Carolina",37193,Wilkes,Wilkes County,1844,0.64,4.1157859759813554e-4
37001021300,"Census Tract 213, Alamance County, North Carolina",37001,Alamance,Alamance County,1357,0.57,0.3956556506037414
37001021901,"Census Tract 219.01, Alamance County, North Carolina",37001,Alamance,Alamance County,1250,0.7,-0.3383690545505241
37159051002,"Census Tract 510.02, Rowan County, North Carolina",37159,Rowan,Rowan County,1398,0.72,-0.451295932266565
37161960500,"Census Tract 9605, Rutherford County, North Carolina",37161,Rutherford,Rutherford County,1536,0.47,0.9602900391839455
37163970600,"Census Tract 9706, Sampson County, North Carolina",37163,Sampson,Sampson County,785,0.45,1.073216916899986
37197050101,"Census Tract 501.01, Yadkin County, North Carolina",37197,Yadkin,Yadkin County,1481,0.62,0.11333845631363908
37051003700,"Census Tract 37, Cumberland County, North Carolina",37051,Cumberland,Cumberland County,1898,0.73,-0.5077593711245855
37007920300,"Census Tract 9203, Anson County, North Carolina",37007,Anson,Anson County,1213,0.52,0.6779728448938431
37163970100,"Census Tract 9701, Sampson County, North Carolina",37163,Sampson,Sampson County,1207,0.49,0.8473631614679046
37175960401,"Census Tract 9604.01, Transylvania County, North Carolina",37175,Transylvania,Transylvania County,1331,0.74,-0.564222809982606
37193961002,"Census Tract 9610.02, Wilkes County, North Carolina",37193,Wilkes,Wilkes County,1821,0.77,-0.7336131265566673
37021003002,"Census Tract 30.02, Buncombe County, North Carolina",37021,Buncombe,Buncombe County,1792,0.62,0.11333845631363908
37021002603,"Census Tract 26.03, Buncombe County, North Carolina",37021,Buncombe,Buncombe County,708,0.48,0.9038266003259251
37119002702,"Census Tract 27.02, Mecklenburg County, North Carolina",37119,Mecklenburg,Mecklenburg County,1954,0.88,-1.354710953994892
37183052102,"Census Tract 521.02, Wake County, North Carolina",37183,Wake,Wake County,1330,0.63,0.056875017455618605
37119002002,"Census Tract 20.02, Mecklenburg County, North Carolina",37119,Mecklenburg,Mecklenburg County,2307,0.89,-1.4111743928529124
37119003203,"Census Tract 32.03, Mecklenburg County, North Carolina",37119,Mecklenburg,Mecklenburg County,1128,0.79,-0.8465400042727084
37119003902,"Census Tract 39.02, Mecklenburg County, North Carolina",37119,Mecklenburg,Mecklenburg County,794,0.44,1.1296803557580066
37119004800,"Census Tract 48, Mecklenburg County, North Carolina",37119,Mecklenburg,Mecklenburg County,498,0.32,1.8072416220542518
37141920203,"Census Tract 9202.03, Pender County, North Carolina",37141,Pender,Pender County,1100,0.61,0.16980189517165956
37151030700,"Census Tract 307, Randolph County, North Carolina",37151,Randolph,Randolph County,1080,0.47,0.9602900391839455
